Q54IP4	TRINITY_DN173970_c0_g1	GO:0004674
Q54IP4	TRINITY_DN173970_c0_g1	GO:0004713
Q54IP4	TRINITY_DN173970_c0_g1	GO:0005524
Q54IP4	TRINITY_DN173970_c0_g1	GO:0016020
Q8Y457	TRINITY_DN251191_c0_g2	GO:0003723
Q8Y457	TRINITY_DN251191_c0_g2	GO:0009982
Q8Y457	TRINITY_DN251191_c0_g2	GO:0031119
Q8Y457	TRINITY_DN251191_c0_g2	GO:0106029
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0004310
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0006696
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0016021
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0016117
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0016767
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0016872
Q0V6M5	TRINITY_DN66609_c0_g1	GO:0051996
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0000122
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0000183
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0000781
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0003682
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0004407
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005634
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005677
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005694
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005720
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005730
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005737
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005739
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005813
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005814
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005819
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005829
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005874
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0005886
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0006342
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0006348
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0006471
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0006476
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0006914
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0007096
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0008134
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0008270
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0008285
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0010507
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0010801
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0014065
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0016458
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0016575
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0017136
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0021762
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0022011
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0030426
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0030496
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0031641
Q8IXJ6	TRINITY_DN255273_c0_g1	GO:0032436
