Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0000139
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0005198
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0005643
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0005789
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0015031
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0030127
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0051028
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:0090114
Q1DZQ0	TRINITY_DN102005_c0_g1	GO:1904263
Q54NS9	TRINITY_DN102006_c0_g1	GO:0004174
Q54NS9	TRINITY_DN102006_c0_g1	GO:0005737
Q54NS9	TRINITY_DN102006_c0_g1	GO:0005811
Q54NS9	TRINITY_DN102006_c0_g1	GO:0050660
Q56872	TRINITY_DN102012_c0_g1	GO:0008446
Q56872	TRINITY_DN102012_c0_g1	GO:0009243
Q56872	TRINITY_DN102012_c0_g1	GO:0019673
Q56872	TRINITY_DN102012_c0_g1	GO:0042351
Q56872	TRINITY_DN102012_c0_g1	GO:0070401
F4I460	TRINITY_DN102016_c0_g1	GO:0003774
F4I460	TRINITY_DN102016_c0_g1	GO:0005516
F4I460	TRINITY_DN102016_c0_g1	GO:0005524
F4I460	TRINITY_DN102016_c0_g1	GO:0005737
F4I460	TRINITY_DN102016_c0_g1	GO:0007015
F4I460	TRINITY_DN102016_c0_g1	GO:0016459
F4I460	TRINITY_DN102016_c0_g1	GO:0030048
F4I460	TRINITY_DN102016_c0_g1	GO:0048767
F4I460	TRINITY_DN102016_c0_g1	GO:0051015
Q9LK31	TRINITY_DN102024_c0_g1	GO:0005768
Q9LK31	TRINITY_DN102024_c0_g1	GO:0005794
Q9LK31	TRINITY_DN102024_c0_g1	GO:0005802
Q9LK31	TRINITY_DN102024_c0_g1	GO:0009061
Q9LK31	TRINITY_DN102024_c0_g1	GO:0016021
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0003779
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0005634
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0005737
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0005884
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0005886
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0030042
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0030043
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0030836
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0030864
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0040011
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0042643
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0045214
Q6DIF4	TRINITY_DN102050_c0_g1	GO:0051015
Q9H172	TRINITY_DN102051_c0_g1	GO:0005524
Q9H172	TRINITY_DN102051_c0_g1	GO:0005886
