TRINITY_DN274805_c0_g2	GO:0003779	GO:0003779
TRINITY_DN274805_c0_g2	GO:0003779	GO:0008092
TRINITY_DN276416_c0_g1	GO:0005524	GO:0005524
TRINITY_DN276416_c0_g1	GO:0005524	GO:0008144
TRINITY_DN276416_c0_g1	GO:0005524	GO:0032559
TRINITY_DN276416_c0_g1	GO:0005524	GO:0035639
TRINITY_DN276416_c0_g1	GO:0005524	GO:0030554
TRINITY_DN449830_c0_g1	GO:0005524	GO:0005524
TRINITY_DN449830_c0_g1	GO:0005524	GO:0008144
TRINITY_DN449830_c0_g1	GO:0005524	GO:0032559
TRINITY_DN449830_c0_g1	GO:0005524	GO:0035639
TRINITY_DN449830_c0_g1	GO:0005524	GO:0030554
TRINITY_DN312726_c1_g4	GO:0008509	GO:0008509
TRINITY_DN316900_c0_g1	GO:0004190	GO:0004190
TRINITY_DN316900_c0_g1	GO:0004190	GO:0070001
TRINITY_DN251134_c1_g1	GO:0015085	GO:0015085
TRINITY_DN259150_c0_g1	GO:0016836	GO:0016836
TRINITY_DN259150_c0_g1	GO:0016836	GO:0016835
TRINITY_DN292324_c0_g1	GO:0004806	GO:0004806
TRINITY_DN292324_c0_g1	GO:0004806	GO:0052689
TRINITY_DN277209_c0_g1	GO:0004180	GO:0004180
TRINITY_DN22073_c0_g1	GO:0005261	GO:0005261
TRINITY_DN251134_c1_g1	GO:0005261	GO:0005261
TRINITY_DN22073_c0_g1	GO:0005216	GO:0005216
TRINITY_DN22073_c0_g1	GO:0005216	GO:0022838
TRINITY_DN22073_c0_g1	GO:0005216	GO:0015267
TRINITY_DN22073_c0_g1	GO:0005216	GO:0022803
TRINITY_DN251134_c1_g1	GO:0005216	GO:0005216
TRINITY_DN251134_c1_g1	GO:0005216	GO:0022838
TRINITY_DN251134_c1_g1	GO:0005216	GO:0015267
TRINITY_DN251134_c1_g1	GO:0005216	GO:0022803
TRINITY_DN314831_c1_g5	GO:0008234	GO:0008234
TRINITY_DN314232_c4_g4	GO:0003677	GO:0003677
TRINITY_DN316900_c0_g1	GO:0004175	GO:0004175
TRINITY_DN277209_c0_g1	GO:0008238	GO:0008238
TRINITY_DN293894_c0_g2	GO:0008238	GO:0008238
TRINITY_DN312093_c0_g3	GO:0003924	GO:0003924
TRINITY_DN293386_c0_g1	GO:0017111	GO:0017111
TRINITY_DN293386_c0_g1	GO:0017111	GO:0016462
TRINITY_DN293386_c0_g1	GO:0017111	GO:0016818
TRINITY_DN293386_c0_g1	GO:0017111	GO:0016817
TRINITY_DN312093_c0_g3	GO:0017111	GO:0017111
TRINITY_DN312093_c0_g3	GO:0017111	GO:0016462
TRINITY_DN312093_c0_g3	GO:0017111	GO:0016818
TRINITY_DN312093_c0_g3	GO:0017111	GO:0016817
TRINITY_DN292324_c0_g1	GO:0016788	GO:0016788
TRINITY_DN292353_c0_g1	GO:0016788	GO:0016788
TRINITY_DN22073_c0_g1	GO:0022890	GO:0022890
TRINITY_DN22073_c0_g1	GO:0022890	GO:0046873
TRINITY_DN22073_c0_g1	GO:0022890	GO:0008324
TRINITY_DN251134_c1_g1	GO:0022890	GO:0022890
TRINITY_DN251134_c1_g1	GO:0022890	GO:0046873
TRINITY_DN251134_c1_g1	GO:0022890	GO:0008324
TRINITY_DN310761_c3_g1	GO:0022890	GO:0022890
TRINITY_DN310761_c3_g1	GO:0022890	GO:0046873
TRINITY_DN310761_c3_g1	GO:0022890	GO:0008324
TRINITY_DN310761_c3_g3	GO:0022890	GO:0022890
TRINITY_DN310761_c3_g3	GO:0022890	GO:0046873
TRINITY_DN310761_c3_g3	GO:0022890	GO:0008324
TRINITY_DN22073_c0_g1	GO:0015075	GO:0015075
TRINITY_DN22073_c0_g1	GO:0015075	GO:0015318
TRINITY_DN251134_c1_g1	GO:0015075	GO:0015075
TRINITY_DN251134_c1_g1	GO:0015075	GO:0015318
TRINITY_DN310761_c3_g1	GO:0015075	GO:0015075
TRINITY_DN310761_c3_g1	GO:0015075	GO:0015318
TRINITY_DN310761_c3_g3	GO:0015075	GO:0015075
TRINITY_DN310761_c3_g3	GO:0015075	GO:0015318
TRINITY_DN312726_c1_g4	GO:0015075	GO:0015075
TRINITY_DN312726_c1_g4	GO:0015075	GO:0015318
TRINITY_DN226644_c0_g1	GO:0016860	GO:0016860
TRINITY_DN226644_c0_g1	GO:0016853	GO:0016853
TRINITY_DN292324_c0_g1	GO:0016298	GO:0016298
TRINITY_DN259150_c0_g1	GO:0016829	GO:0016829
TRINITY_DN277082_c0_g1	GO:0000287	GO:0000287
TRINITY_DN2119_c0_g1	GO:0046872	GO:0046872
TRINITY_DN2119_c0_g1	GO:0046872	GO:0043169
TRINITY_DN277082_c0_g1	GO:0046872	GO:0046872
TRINITY_DN277082_c0_g1	GO:0046872	GO:0043169
TRINITY_DN22073_c0_g1	GO:0015077	GO:0015077
TRINITY_DN310761_c3_g1	GO:0015077	GO:0015077
TRINITY_DN310761_c3_g3	GO:0015077	GO:0015077
TRINITY_DN293386_c0_g1	GO:0003774	GO:0003774
TRINITY_DN278965_c0_g1	GO:0016491	GO:0016491
TRINITY_DN310761_c3_g1	GO:0016491	GO:0016491
TRINITY_DN310761_c3_g3	GO:0016491	GO:0016491
TRINITY_DN278965_c0_g1	GO:0016705	GO:0016705
TRINITY_DN277209_c0_g1	GO:0070011	GO:0070011
TRINITY_DN277209_c0_g1	GO:0070011	GO:0008233
TRINITY_DN293894_c0_g2	GO:0070011	GO:0070011
TRINITY_DN293894_c0_g2	GO:0070011	GO:0008233
TRINITY_DN314831_c1_g5	GO:0070011	GO:0070011
TRINITY_DN314831_c1_g5	GO:0070011	GO:0008233
TRINITY_DN316900_c0_g1	GO:0070011	GO:0070011
TRINITY_DN316900_c0_g1	GO:0070011	GO:0008233
TRINITY_DN173970_c0_g1	GO:0016773	GO:0016773
TRINITY_DN173970_c0_g1	GO:0016773	GO:0004672
TRINITY_DN295224_c1_g1	GO:0016773	GO:0016773
TRINITY_DN295224_c1_g1	GO:0016773	GO:0004672
TRINITY_DN295269_c0_g2	GO:0016773	GO:0016773
TRINITY_DN295269_c0_g2	GO:0016773	GO:0004672
TRINITY_DN274805_c0_g2	GO:0005515	GO:0005515
TRINITY_DN173970_c0_g1	GO:0004674	GO:0004674
TRINITY_DN295224_c1_g1	GO:0004674	GO:0004674
TRINITY_DN295269_c0_g2	GO:0004674	GO:0004674
TRINITY_DN251191_c0_g1	GO:0003723	GO:0003723
TRINITY_DN251191_c0_g2	GO:0003723	GO:0003723
TRINITY_DN295087_c0_g1	GO:0003723	GO:0003723
TRINITY_DN312702_c0_g1	GO:0003723	GO:0003723
TRINITY_DN277209_c0_g1	GO:0004252	GO:0004252
TRINITY_DN277209_c0_g1	GO:0004252	GO:0008236
TRINITY_DN277209_c0_g1	GO:0004252	GO:0017171
TRINITY_DN276416_c0_g1	GO:0032555	GO:0032555
TRINITY_DN276416_c0_g1	GO:0032555	GO:0043168
TRINITY_DN276416_c0_g1	GO:0032555	GO:1901265
TRINITY_DN276416_c0_g1	GO:0032555	GO:0017076
TRINITY_DN276416_c0_g1	GO:0032555	GO:0032553
TRINITY_DN276416_c0_g1	GO:0032555	GO:0000166
TRINITY_DN276416_c0_g1	GO:0032555	GO:0036094
TRINITY_DN276416_c0_g1	GO:0032555	GO:0097367
TRINITY_DN449830_c0_g1	GO:0032555	GO:0032555
TRINITY_DN449830_c0_g1	GO:0032555	GO:0043168
TRINITY_DN449830_c0_g1	GO:0032555	GO:1901265
TRINITY_DN449830_c0_g1	GO:0032555	GO:0017076
TRINITY_DN449830_c0_g1	GO:0032555	GO:0032553
TRINITY_DN449830_c0_g1	GO:0032555	GO:0000166
TRINITY_DN449830_c0_g1	GO:0032555	GO:0036094
TRINITY_DN449830_c0_g1	GO:0032555	GO:0097367
TRINITY_DN296759_c4_g1	GO:0003735	GO:0003735
TRINITY_DN296759_c4_g1	GO:0003735	GO:0005198
TRINITY_DN295219_c1_g1	GO:0016747	GO:0016747
TRINITY_DN295219_c1_g1	GO:0016747	GO:0016746
TRINITY_DN311461_c0_g1	GO:0016747	GO:0016747
TRINITY_DN311461_c0_g1	GO:0016747	GO:0016746
TRINITY_DN52678_c0_g1	GO:0016747	GO:0016747
TRINITY_DN52678_c0_g1	GO:0016747	GO:0016746
TRINITY_DN66609_c0_g1	GO:0016765	GO:0016765
TRINITY_DN274840_c0_g1	GO:0016763	GO:0016763
TRINITY_DN274840_c0_g1	GO:0016763	GO:0016757
TRINITY_DN173970_c0_g1	GO:0016772	GO:0016772
TRINITY_DN173970_c0_g1	GO:0016772	GO:0016301
TRINITY_DN295224_c1_g1	GO:0016772	GO:0016772
TRINITY_DN295224_c1_g1	GO:0016772	GO:0016301
TRINITY_DN295269_c0_g2	GO:0016772	GO:0016772
TRINITY_DN295269_c0_g2	GO:0016772	GO:0016301
TRINITY_DN2119_c0_g1	GO:0046914	GO:0046914
TRINITY_DN22073_c0_g1	GO:0022857	GO:0022857
TRINITY_DN22073_c0_g1	GO:0022857	GO:0005215
TRINITY_DN251134_c1_g1	GO:0022857	GO:0022857
TRINITY_DN251134_c1_g1	GO:0022857	GO:0005215
TRINITY_DN310761_c3_g1	GO:0022857	GO:0022857
TRINITY_DN310761_c3_g1	GO:0022857	GO:0005215
TRINITY_DN310761_c3_g3	GO:0022857	GO:0022857
TRINITY_DN310761_c3_g3	GO:0022857	GO:0005215
TRINITY_DN312726_c1_g4	GO:0022857	GO:0022857
TRINITY_DN312726_c1_g4	GO:0022857	GO:0005215
